time,callsign,lat,lon,velocity,heading,vertrate,baroaltitude,label
2019-12-23 00:14:20,ART9771 ,51.165075787043165,20.266647338867188,230.14283527165279,338.76938885995366,0.0,11590.02,virage_croisiere
2019-12-23 00:14:40,ART9771 ,51.20334172652939,20.242958068847653,229.90310858697978,338.74615107668797,-0.32511999999999996,11590.02,virage_croisiere
2019-12-23 00:15:00,ART9771 ,51.24163055419922,20.219186318887246,229.6633819023068,338.7229132934223,0.0,11582.4,virage_croisiere
2019-12-23 00:15:20,ART9771 ,51.28040546481891,20.19504753318993,229.09079542907136,338.7361950799913,0.0,11582.4,virage_croisiere
2019-12-23 00:15:40,ART9771 ,51.318837828555345,20.171241760253906,228.99751058206257,338.7961468562444,0.0,11582.4,virage_croisiere
2019-12-23 00:16:00,ART9771 ,51.357313253111755,20.14739990234375,228.61145090358065,338.6894361117618,0.0,11582.4,virage_croisiere
2019-12-23 00:16:20,ART9771 ,51.39560052904032,20.123446696513405,228.22593607682626,338.58231540523485,0.0,11582.4,virage_croisiere
2019-12-23 00:16:40,ART9771 ,51.43334197998047,20.09979144946949,227.98651575594317,338.55868527749544,0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:17:00,ART9771 ,51.47086502333819,20.076153729413008,227.36298615427398,338.4273160144202,0.0,11582.4,virage_croisiere
2019-12-23 00:17:20,ART9771 ,51.50950338072696,20.05158295502534,227.21849707614433,338.34309925671994,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:17:40,ART9771 ,51.54754082631257,20.027406022355365,226.78988195421505,338.4399360934349,0.0,11582.4,virage_croisiere
2019-12-23 00:18:00,ART9771 ,51.58497580835375,20.00380129427523,227.08026679153897,338.60835561473607,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:18:20,ART9771 ,51.62287476103184,19.97988726641681,227.08026679153897,338.60835561473607,-0.16255999999999998,11578.59,virage_croisiere
2019-12-23 00:18:40,ART9771 ,51.66107940673828,19.955885603621198,227.08026679153897,338.60835561473607,0.16255999999999998,11574.78,virage_croisiere
2019-12-23 00:19:00,ART9771 ,51.69866180419922,19.932205612595016,227.17433859531255,338.54797569619484,0.0,11582.4,virage_croisiere
2019-12-23 00:19:20,ART9771 ,51.73705110711567,19.907671954180742,227.7915849195895,338.33079975254066,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:19:40,ART9771 ,51.77460906465174,19.883662043391052,228.60365572829372,338.3422486652101,0.0,11574.78,virage_croisiere
2019-12-23 00:20:00,ART9771 ,51.812737675036416,19.859224267908047,228.84275847045427,338.36599184456475,0.0,11578.59,virage_croisiere
2019-12-23 00:20:20,ART9771 ,51.85125577247749,19.8345947265625,229.89406960119788,338.40101641559824,0.0,11578.59,virage_croisiere
2019-12-23 00:20:40,ART9771 ,51.88947903907905,19.81006622314453,230.56194280952943,338.32921053210123,0.32511999999999996,11582.4,virage_croisiere
2019-12-23 00:21:00,ART9771 ,51.928001403808594,19.78534698486328,231.13499133121334,338.31697015625724,0.32511999999999996,11582.4,virage_croisiere
2019-12-23 00:21:20,ART9771 ,51.96654510498047,19.76055145263672,231.37401284852643,338.34052857055815,0.0,11590.02,virage_croisiere
2019-12-23 00:21:40,ART9771 ,52.00532040353548,19.735565185546875,231.70810084001937,338.30494184987174,0.0,11590.02,virage_croisiere
2019-12-23 00:22:00,ART9771 ,52.04377255197299,19.710728236607146,232.0421888315123,338.26935512918527,-0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:22:20,ART9771 ,52.08282406047239,19.685459681919646,232.37645482549925,338.2339728214167,-0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:22:40,ART9771 ,52.1212121995829,19.66050502232143,232.80649556988627,338.1398377458221,0.16255999999999998,11586.21,virage_croisiere
2019-12-23 00:23:00,ART9771 ,52.16012987039858,19.63519723074777,233.1884483533184,338.24553501728764,0.0,11590.02,virage_croisiere
2019-12-23 00:23:20,ART9771 ,52.19868404582395,19.610222952706472,232.9495845864023,338.2220627654679,0.0,11590.02,virage_croisiere
2019-12-23 00:23:40,ART9771 ,52.23785620220637,19.584742954799104,232.71072081948623,338.1985905136482,0.0,11590.02,virage_croisiere
2019-12-23 00:24:00,ART9771 ,52.27639951544292,19.559544154575896,232.80649556988627,338.1398377458221,-0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:24:20,ART9771 ,52.31513214111328,19.534225463867188,232.56790702638278,338.11616771259094,0.0,11590.02,virage_croisiere
2019-12-23 00:24:40,ART9771 ,52.35404088941671,19.508599417550222,232.5215544425339,337.97498828996527,-0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:25:00,ART9771 ,52.392821231130824,19.482918875558035,232.14139431645717,337.8684950246497,0.0,11582.4,virage_croisiere
2019-12-23 00:25:20,ART9771 ,52.43134320792505,19.45737566266741,232.1865843512893,338.0099775037977,0.16255999999999998,11586.21,virage_croisiere
2019-12-23 00:25:40,ART9771 ,52.469699924275034,19.432094029017858,231.99444373181092,338.1277869778926,0.0,11586.21,virage_croisiere
2019-12-23 00:26:00,ART9771 ,52.50810590841002,19.406833103724885,231.75573731386442,338.1041210534791,0.0,11582.4,virage_croisiere
2019-12-23 00:26:20,ART9771 ,52.54667288570081,19.381403241838726,231.75573731386442,338.1041210534791,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:26:40,ART9771 ,52.585384562864135,19.355830601283483,231.61347766360655,338.0213002233387,0.0,11582.4,virage_croisiere
2019-12-23 00:27:00,ART9771 ,52.623756408691406,19.330368041992188,231.3748506512869,337.9975366111567,0.0,11582.4,virage_croisiere
2019-12-23 00:27:20,ART9771 ,52.662322998046875,19.304733276367188,231.4712180133487,337.93847939319835,0.0,11582.4,virage_croisiere
2019-12-23 00:27:40,ART9771 ,52.70064324847722,19.27925218854632,231.27848328922508,338.05659382911506,0.0,11582.4,virage_croisiere
2019-12-23 00:28:00,ART9771 ,52.73923970885196,19.2535400390625,231.4712180133487,337.93847939319835,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:28:20,ART9771 ,52.7779541015625,19.22756195068359,231.18863806378982,337.772431417431,0.0,11582.4,virage_croisiere
2019-12-23 00:28:40,ART9771 ,52.8161118070958,19.20184762137277,231.09157996101055,337.8314915368396,0.0,11582.4,virage_croisiere
2019-12-23 00:29:00,ART9771 ,52.85467529296875,19.175949096679688,231.09157996101055,337.8314915368396,0.0,11582.4,virage_croisiere
2019-12-23 00:29:20,ART9771 ,52.89269644527112,19.15030452183315,230.89795545962326,337.9497108695356,0.0,12355.83,virage_croisiere
2019-12-23 00:29:40,ART9771 ,52.931104757018005,19.124568394252233,230.9945218582313,337.8905516562483,0.0,11586.21,virage_croisiere
2019-12-23 00:30:00,ART9771 ,52.9696950104277,19.098631722586497,230.517988004626,337.84242573013216,0.16255999999999998,11586.21,virage_croisiere
2019-12-23 00:30:20,ART9771 ,53.00770568847656,19.07299041748047,230.04161746116105,337.79410045131624,-0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:30:40,ART9771 ,53.04611244848219,19.04698944091797,229.80351435282535,337.76983754952937,0.0,11582.4,virage_croisiere
2019-12-23 00:31:00,ART9771 ,53.0842883869753,19.020906720842632,229.76073485504173,337.62684287755326,-0.32511999999999996,11582.4,virage_croisiere
2019-12-23 00:31:20,ART9771 ,53.12259738728151,18.99475546444163,229.28509952042583,337.5779105160613,0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:31:40,ART9771 ,53.16018831931938,18.969066844267005,228.6134958987233,337.64791673503436,0.0,11582.4,virage_croisiere
2019-12-23 00:32:00,ART9771 ,53.197868088544425,18.943269745642393,228.37564237123604,337.62334948677346,0.0,11586.21,virage_croisiere
2019-12-23 00:32:20,ART9771 ,53.235852774927174,18.91725222803965,227.8020385128052,337.6339927012515,0.0,11582.4,virage_croisiere
2019-12-23 00:32:40,ART9771 ,53.27358957064353,18.891354729147515,227.6622502639656,337.5494424423117,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:33:00,ART9771 ,53.31119369248213,18.865450306099,227.9000195538572,337.5741123404121,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:33:20,ART9771 ,53.34942626953125,18.839041573660715,228.1377888437488,337.5987822385125,0.0,11574.78,virage_croisiere
2019-12-23 00:33:40,ART9771 ,53.387293411513504,18.812915577607995,228.3343336859177,337.4794343971031,0.0,11582.4,virage_croisiere
2019-12-23 00:34:00,ART9771 ,53.42483779131356,18.78690383013557,228.23606126483327,337.5391083178078,0.0,11582.4,virage_croisiere
2019-12-23 00:34:20,ART9771 ,53.46258544921875,18.76076398577009,228.43310061843653,337.4198633778261,0.0,11582.4,virage_croisiere
2019-12-23 00:34:40,ART9771 ,53.50067138671875,18.73423985072545,228.80963211436853,337.528774755289,0.0,11582.4,virage_croisiere
2019-12-23 00:35:00,ART9771 ,53.538448527707885,18.707939596737134,228.80963211436853,337.528774755289,0.0,11582.4,virage_croisiere
2019-12-23 00:35:20,ART9771 ,53.57678080413301,18.68127120843455,228.80963211436853,337.528774755289,0.0,11582.4,virage_croisiere
2019-12-23 00:35:40,ART9771 ,53.61442565917969,18.655099051339292,228.9081940584992,337.4693060633912,0.0,11582.4,virage_croisiere
2019-12-23 00:36:00,ART9771 ,53.65211551472292,18.628728401761098,229.00675600262986,337.40983737149327,0.0,11582.4,virage_croisiere
2019-12-23 00:36:20,ART9771 ,53.69069762149098,18.601711497587313,229.00675600262986,337.40983737149327,0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:36:40,ART9771 ,53.728614807128906,18.57509504045759,228.7693117767926,337.38506486502126,0.0,11590.02,virage_croisiere
2019-12-23 00:37:00,ART9771 ,53.766158798993644,18.548678229836856,228.29450912291526,337.33541670201384,0.0,11590.02,virage_croisiere
2019-12-23 00:37:20,ART9771 ,53.804170640848454,18.521930213735885,228.0571506948752,337.3105410454785,0.0,11590.02,virage_croisiere
2019-12-23 00:37:40,ART9771 ,53.841350361452264,18.495664580529482,228.0571506948752,337.3105410454785,-0.16255999999999998,11590.02,virage_croisiere
2019-12-23 00:38:00,ART9771 ,53.879425048828125,18.468684605189736,228.15661729469377,337.25097120810227,0.0,11586.21,virage_croisiere
2019-12-23 00:38:20,ART9771 ,53.917266199144265,18.441762331153164,228.01901902276302,337.1663197454302,0.0,11582.4,virage_croisiere
2019-12-23 00:38:40,ART9771 ,53.95481872558594,18.41500854492188,228.0571506948752,337.3105410454785,0.0,11582.4,virage_croisiere
2019-12-23 00:39:00,ART9771 ,53.99240267478813,18.3882859173943,227.682280329601,337.2009101683522,0.0,11582.4,virage_croisiere
2019-12-23 00:39:20,ART9771 ,54.030150332693324,18.361239008542874,227.7819541510137,337.1412381201344,0.0,11582.4,virage_croisiere
2019-12-23 00:39:40,ART9771 ,54.06749221025888,18.33461216517857,227.58260650818832,337.26058221657,0.0,11582.4,virage_croisiere
2019-12-23 00:40:00,ART9771 ,54.10552461268538,18.30746370203355,227.1082360732764,337.2104146472118,0.0,11582.4,virage_croisiere
2019-12-23 00:40:20,ART9771 ,54.14292933577198,18.28064413631664,227.2081179047782,337.1506401448231,0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:40:40,ART9771 ,54.180335998535156,18.25366646902902,226.8342217493232,337.0402827042438,0.0,11582.4,virage_croisiere
2019-12-23 00:41:00,ART9771 ,54.21820430432336,18.226318359375,226.8342217493232,337.0402827042438,0.0,11582.4,virage_croisiere
2019-12-23 00:41:20,ART9771 ,54.25488358837063,18.19978845420004,226.8342217493232,337.0402827042438,0.0,11582.4,virage_croisiere
2019-12-23 00:41:40,ART9771 ,54.2926025390625,18.17251766429228,226.8342217493232,337.0402827042438,0.0,11582.4,virage_croisiere
2019-12-23 00:42:00,ART9771 ,54.33029084286447,18.145252574573863,226.8342217493232,337.0402827042438,0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:42:20,ART9771 ,54.367698669433594,18.11807071461397,226.93480697715594,336.98051135514396,0.0,11582.4,virage_croisiere
2019-12-23 00:42:40,ART9771 ,54.4051367549573,18.090732186873332,227.03539220498868,336.9207400060441,0.0,11582.4,virage_croisiere
2019-12-23 00:43:00,ART9771 ,54.44245147705078,18.063623764935663,226.8342217493232,337.0402827042438,0.0,11582.4,virage_croisiere
2019-12-23 00:43:20,ART9771 ,54.480080814684854,18.036291357030205,226.8342217493232,337.0402827042438,0.0,11582.4,virage_croisiere
2019-12-23 00:43:40,ART9771 ,54.51786649025092,18.008703140013992,226.66350170032092,336.80997378637585,0.0,11590.02,virage_croisiere
2019-12-23 00:44:00,ART9771 ,54.55486776060977,17.98135726847113,226.76479112453492,336.7502068373254,0.0,11582.4,virage_croisiere
2019-12-23 00:44:20,ART9771 ,54.59194894564353,17.953907359730113,226.66350170032092,336.80997378637585,0.0,11590.02,virage_croisiere
2019-12-23 00:44:40,ART9771 ,54.62940022096795,17.926441539417613,226.36062129794533,336.98948806316395,0.0,11590.02,virage_croisiere
2019-12-23 00:45:00,ART9771 ,54.66700744628906,17.898828843060663,226.0897071910538,336.8186353785982,-0.32511999999999996,11586.21,virage_croisiere
2019-12-23 00:45:20,ART9771 ,54.703880310058594,17.871524586397058,226.08921260085083,336.81852803365035,0.0,11582.4,virage_croisiere
2019-12-23 00:45:40,ART9771 ,54.74114886784957,17.84400246360085,225.85280345688207,336.7928143370475,0.0,11582.4,virage_croisiere
2019-12-23 00:46:00,ART9771 ,54.77865057476497,17.81611070275944,225.48200342771887,336.6812055447062,0.0,11582.4,virage_croisiere
2019-12-23 00:46:20,ART9771 ,54.815528869628906,17.788521261776193,225.34761254252442,336.5953104489677,0.0,11582.4,virage_croisiere
2019-12-23 00:46:40,ART9771 ,54.852630615234375,17.7607323141659,225.48200342771887,336.6812055447062,0.0,11582.4,virage_croisiere
2019-12-23 00:47:00,ART9771 ,54.88977813720703,17.733104930204505,225.51517589525088,336.827179648831,0.0,11582.4,virage_croisiere
2019-12-23 00:47:20,ART9771 ,54.927085876464844,17.705275591681982,225.24568554879926,336.65538386765024,0.0,11582.4,virage_croisiere
2019-12-23 00:47:40,ART9771 ,54.96392460192664,17.677626176313918,224.67130647928605,336.66359669255763,0.0,11582.4,virage_croisiere
2019-12-23 00:48:00,ART9771 ,55.00031642590539,17.65034150312291,224.67130647928605,336.66359669255763,0.0,11582.4,virage_croisiere
2019-12-23 00:48:20,ART9771 ,55.03870262533931,17.624486423431232,225.91737872608917,341.8098634246781,0.0,11582.4,virage_croisiere
2019-12-23 00:48:40,ART9771 ,55.07807922363281,17.606640984030328,227.70882477159046,348.4579778289581,0.0,11582.4,virage_croisiere
2019-12-23 00:49:00,ART9771 ,55.11805906134137,17.594521262428977,227.84294407094072,350.64401727550313,0.0,11582.4,virage_croisiere
2019-12-23 00:49:20,ART9771 ,55.158122693078,17.582877664005053,227.92714141615195,350.5164177634462,0.0,11582.4,virage_croisiere
2019-12-23 00:49:40,ART9771 ,55.19835119732356,17.571153283756683,227.92714141615195,350.5164177634462,0.0,11582.4,virage_croisiere
2019-12-23 00:50:00,ART9771 ,55.23909487966764,17.55923184481534,227.92714141615195,350.5164177634462,0.0,11582.4,virage_croisiere
2019-12-23 00:50:20,ART9771 ,55.279204675706765,17.547457281918447,227.67344280467847,350.5057403143604,0.0,11582.4,virage_croisiere
2019-12-23 00:50:40,ART9771 ,55.31966128591763,17.535611728933404,227.41974419320502,350.49506286527463,-0.16255999999999998,11586.21,virage_croisiere
2019-12-23 00:51:00,ART9771 ,55.35968302064023,17.52384695777281,227.41974419320502,350.49506286527463,0.0,11582.4,virage_croisiere
2019-12-23 00:51:20,ART9771 ,55.39958255573855,17.512128697359625,227.462502819353,350.43117239465323,0.0,11582.4,virage_croisiere
2019-12-23 00:51:40,ART9771 ,55.44061951718088,17.499889026988633,227.50526144550102,350.3672819240319,0.0,11582.4,virage_croisiere
2019-12-23 00:52:00,ART9771 ,55.480856556003374,17.487949458035555,227.7162014308265,350.4418498437391,0.0,11582.4,virage_croisiere
2019-12-23 00:52:20,ART9771 ,55.52080574682203,17.476115226745605,228.22351926378187,350.4632954560464,0.0,11582.4,virage_croisiere
2019-12-23 00:52:40,ART9771 ,55.56137718588619,17.466301918029785,229.32830080733538,354.39691418194553,0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:53:00,ART9771 ,55.60257475254899,17.462940216064453,230.55357608689056,179.9965767507063,0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:53:20,ART9771 ,55.64390693276616,17.466044425964355,231.50094066563955,3.8225254562638527,0.16255999999999998,11586.21,virage_croisiere
2019-12-23 00:53:40,ART9771 ,55.68534851074219,17.471091530539773,231.51780418352917,3.88605495636613,0.0,11590.02,virage_croisiere
2019-12-23 00:54:00,ART9771 ,55.72660853499073,17.476017691872336,231.83280211779686,4.071435063381254,-0.32511999999999996,11582.4,virage_croisiere
2019-12-23 00:54:20,ART9771 ,55.76796282752086,17.482319745150477,232.0923615972244,5.596833714894747,0.0,11582.4,virage_croisiere
2019-12-23 00:54:40,ART9771 ,55.809425354003906,17.48973499644886,232.1684674596172,5.786382462002427,0.0,11582.4,virage_croisiere
2019-12-23 00:55:00,ART9771 ,55.850442142809854,17.497057914733887,232.1684674596172,5.786382462002427,0.0,11582.4,virage_croisiere
2019-12-23 00:55:20,ART9771 ,55.89301416429423,17.504653930664062,232.11716561873965,5.660044152730302,0.0,11582.4,virage_croisiere
2019-12-23 00:55:40,ART9771 ,55.934136471505894,17.511939135464754,232.1425343629365,5.723227267286731,0.0,11586.21,virage_croisiere
2019-12-23 00:56:00,ART9771 ,55.975318908691406,17.51928156072443,232.1425343629365,5.723227267286731,-0.16255999999999998,11582.4,virage_croisiere
2019-12-23 00:56:20,ART9771 ,56.01646565582792,17.5266018780795,232.0917968745428,5.596861038173873,0.0,11582.4,virage_croisiere
2019-12-23 00:56:40,ART9771 ,56.05795262223583,17.533772641962223,232.0421888315123,5.470440162502763,0.0,11582.4,virage_croisiere
2019-12-23 00:57:00,ART9771 ,56.09919402558924,17.54096031188965,232.1425343629365,5.723227267286731,0.0,11582.4,virage_croisiere
2019-12-23 00:57:20,ART9771 ,56.14060224112818,17.548341751098633,232.0917968745428,5.596861038173873,0.0,11582.4,virage_croisiere
2019-12-23 00:57:40,ART9771 ,56.182228088378906,17.555694580078125,232.1425343629365,5.723227267286731,0.0,11582.4,virage_croisiere
2019-12-23 00:58:00,ART9771 ,56.223884194584215,17.5631046295166,232.37316408135473,5.653864772136837,0.0,11582.4,virage_croisiere
2019-12-23 00:58:20,ART9771 ,56.26533081571934,17.57036512548273,232.57904438737916,5.5214297029092165,0.0,11582.4,virage_croisiere
2019-12-23 00:58:40,ART9771 ,56.30726623535156,17.577708851207387,233.11580149981003,5.572197803963796,0.0,11582.4,virage_croisiere
2019-12-23 00:59:00,ART9771 ,56.348364878509,17.584871812300246,233.62781990381336,5.5599472633095335,0.32511999999999996,11582.4,virage_croisiere
2019-12-23 00:59:20,ART9771 ,56.39000701904297,17.5922324440696,233.65302189328716,5.622719099452302,0.0,11582.4,virage_croisiere
2019-12-23 00:59:40,ART9771 ,56.43215890658104,17.599797248840332,234.1901427181977,5.673022139925318,0.0,11582.4,virage_croisiere
2019-12-23 00:00:00,RYR75WX ,52.740799208818856,-2.98333740234375,206.0475060902148,302.97589119731043,0.0,10972.8,virage_descente
2019-12-23 00:00:10,RYR75WX ,52.75140380859375,-3.010406494140625,205.76795394891542,302.855721950433,0.0,10972.8,virage_descente
2019-12-23 00:00:20,RYR75WX ,52.761608059123404,-3.036542619977638,205.9222365440789,302.65782283441405,0.0,10965.18,virage_descente
2019-12-23 00:00:30,RYR75WX ,52.77145385742188,-3.0619049072265625,204.77843901787904,302.69198418257207,0.6502399999999999,10972.8,virage_descente
2019-12-23 00:00:40,RYR75WX ,52.78157896914724,-3.087629045758888,204.1927972706949,302.96940390346214,0.0,10980.42,virage_descente
2019-12-23 00:00:50,RYR75WX ,52.7914014913268,-3.1125837053571104,204.1927972706949,302.96940390346214,-0.6502399999999999,10980.42,virage_descente
2019-12-23 00:01:00,RYR75WX ,52.80157470703125,-3.138427734375,205.3359904112592,302.9336001488403,-0.6502399999999999,10972.8,virage_descente
2019-12-23 00:01:10,RYR75WX ,52.81155395507813,-3.1639862060546875,205.211576186017,302.61440390063734,0.0,10972.8,virage_descente
2019-12-23 00:01:20,RYR75WX ,52.821533203125,-3.1897735595703125,205.211576186017,302.61440390063734,0.32511999999999996,10972.8,virage_descente
2019-12-23 00:01:30,RYR75WX ,52.8310546875,-3.214263916015625,205.4893094151301,302.73522627210764,0.0,10972.8,virage_descente
2019-12-23 00:01:40,RYR75WX ,52.84144592285156,-3.241119384765625,205.211576186017,302.61440390063734,-0.32511999999999996,10972.8,virage_descente
2019-12-23 00:01:50,RYR75WX ,52.85117456468485,-3.2662353515625,205.211576186017,302.61440390063734,0.0,10965.18,virage_descente
2019-12-23 00:02:00,RYR75WX ,52.86103820800781,-3.291778564453125,204.9347579666517,302.4932545845263,0.32511999999999996,10965.18,virage_descente
2019-12-23 00:02:10,RYR75WX ,52.871005817995226,-3.317714146205333,203.7906127061961,302.5266576941546,0.6502399999999999,10972.8,virage_descente
2019-12-23 00:02:20,RYR75WX ,52.88092144465042,-3.3432965959821104,203.35705181658463,302.6045931662416,0.0,10972.8,virage_descente
2019-12-23 00:02:30,RYR75WX ,52.89056396484375,-3.368072509765625,203.35705181658463,302.6045931662416,-0.32511999999999996,10972.8,virage_descente
2019-12-23 00:02:40,RYR75WX ,52.90042683229608,-3.393598284040138,203.35705181658463,302.6045931662416,-0.6502399999999999,10972.8,virage_descente
