time,callsign,lat,lon,velocity,heading,vertrate,baroaltitude,label
2019-12-23 00:47:10,AAY2883 ,37.32200829457429,-94.39077216756225,234.96887151731582,73.5290671998583,0.0,11277.6,croisiere
2019-12-23 00:47:30,AAY2883 ,37.334079289840446,-94.33947320562285,235.1427070315438,73.60690410809468,0.0,11277.6,croisiere
2019-12-23 00:47:50,AAY2883 ,37.34605407714844,-94.2887001849235,235.95571754734073,73.59990367972321,-0.16255999999999998,11277.6,croisiere
2019-12-23 00:48:10,AAY2883 ,37.35769291247352,-94.23909274656168,236.2024204586934,73.61755905659271,0.0,11277.6,croisiere
2019-12-23 00:48:30,AAY2883 ,37.37001722950046,-94.18642493996987,236.44927496515066,73.6351001605212,0.32511999999999996,11277.6,croisiere
2019-12-23 00:48:50,AAY2883 ,37.38184266171213,-94.1357554560122,236.30484406314912,73.75478172591662,0.16255999999999998,11285.22,croisiere
2019-12-23 00:49:10,AAY2883 ,37.39373016357422,-94.0846349837932,236.23288645479198,73.81465907248976,0.0,11281.41,croisiere
2019-12-23 00:49:30,AAY2883 ,37.40572512351861,-94.03285200346627,235.7388760397695,73.7798063043972,-0.16255999999999998,11281.41,croisiere
2019-12-23 00:49:50,AAY2883 ,37.41744697700113,-93.98229748975555,235.7388760397695,73.7798063043972,0.0,11277.6,croisiere
2019-12-23 00:50:10,AAY2883 ,37.42933564266916,-93.93108491430007,235.98588124728076,73.79723268844347,0.0,11277.6,croisiere
2019-12-23 00:50:30,AAY2883 ,37.44112732450841,-93.88008576427534,235.91429046585802,73.85729793805316,0.0,11277.6,croisiere
2019-12-23 00:50:50,AAY2883 ,37.4527176679191,-93.82962970574843,234.46463347714052,73.95092192291581,0.0,11277.6,croisiere
2019-12-23 00:51:10,AAY2883 ,37.4644775390625,-93.77824499251994,233.9702397178665,73.91616696705293,0.0,11281.41,croisiere
2019-12-23 00:51:30,AAY2883 ,37.47619628906251,-93.72734556806847,234.46459034176124,73.95099520746679,0.0,11277.6,croisiere
2019-12-23 00:51:50,AAY2883 ,37.487705166057005,-93.67689014473632,234.32288901047798,74.07188268103619,0.0,11277.6,croisiere
2019-12-23 00:52:10,AAY2883 ,37.49936339814784,-93.62579063394355,234.32288901047798,74.07188268103619,0.16255999999999998,11277.6,croisiere
2019-12-23 00:52:30,AAY2883 ,37.51092464640989,-93.57485182741854,233.82823880729802,74.0372889652697,0.16255999999999998,11277.6,croisiere
2019-12-23 00:52:50,AAY2883 ,37.52241684218585,-93.52409532178233,233.68728411932884,74.15855762186705,0.0,11277.6,croisiere
2019-12-23 00:53:10,AAY2883 ,37.53366114729542,-93.47425413175824,232.8046784735244,74.22849869956016,0.0,11277.6,croisiere
2019-12-23 00:53:30,AAY2883 ,37.545318603515625,-93.42247496259972,232.3096436927799,74.19401240635226,-0.32511999999999996,11277.6,croisiere
2019-12-23 00:53:50,AAY2883 ,37.55657687429654,-93.37252705986029,231.2496558737917,74.18597617572182,0.0,11269.98,croisiere
2019-12-23 00:54:10,AAY2883 ,37.56765397928529,-93.32333249807576,230.43703429134982,74.19516384043558,-0.16255999999999998,11273.79,croisiere
2019-12-23 00:54:30,AAY2883 ,37.57905578613281,-93.27264014710771,230.36724291382296,74.25673892893448,0.0,11269.98,croisiere
2019-12-23 00:54:50,AAY2883 ,37.590273323705645,-93.2228002274731,230.36724291382296,74.25673892893448,-0.16255999999999998,11266.17,croisiere
2019-12-23 00:55:10,AAY2883 ,37.60149318889036,-93.17258109658212,230.2974515362961,74.31831401743338,0.0,11262.36,croisiere
2019-12-23 00:55:30,AAY2883 ,37.61266533803132,-93.1225449017746,230.79278888877147,74.35283418335347,0.16255999999999998,11262.36,croisiere
2019-12-23 00:55:50,AAY2883 ,37.62406481726695,-93.0713170816455,230.72367885643985,74.4143615932996,0.32511999999999996,11266.17,croisiere
2019-12-23 00:56:10,AAY2883 ,37.63482226355601,-93.02275390342692,230.15893400103093,74.4416129966185,0.0,11269.98,croisiere
2019-12-23 00:56:30,AAY2883 ,37.64611971580376,-92.97192117442256,230.47601018020217,74.39710151033955,0.0,11277.6,croisiere
2019-12-23 00:56:50,AAY2883 ,37.657315528998936,-92.92119896930195,230.65456882410822,74.47588900324574,0.0,11277.6,croisiere
2019-12-23 00:57:10,AAY2883 ,37.668403884111825,-92.87086740894301,230.09020880549576,74.50333645020714,0.32511999999999996,11277.6,croisiere
2019-12-23 00:57:30,AAY2883 ,37.67948913574219,-92.82047677547375,229.52563475228928,74.53088193610128,0.0,11277.6,croisiere
2019-12-23 00:57:50,AAY2883 ,37.690460722325206,-92.77064447817594,229.27775133675684,74.51371896318587,0.0,11277.6,croisiere
2019-12-23 00:58:10,AAY2883 ,37.701393127441406,-92.72069403465757,228.64490498566113,74.60353154866343,0.0,11285.22,croisiere
2019-12-23 00:58:30,AAY2883 ,37.712059020996094,-92.67192759412399,228.32881794182822,74.64866160946895,0.0,11277.6,croisiere
2019-12-23 00:58:50,AAY2883 ,37.72313690185547,-92.62111582654586,228.0126235634052,74.69384246060748,0.0,11277.6,croisiere
2019-12-23 00:59:10,AAY2883 ,37.733987064684854,-92.57112917692766,227.44861591471346,74.72221249019384,0.16255999999999998,11277.6,croisiere
2019-12-23 00:59:30,AAY2883 ,37.74468438100007,-92.5217046746493,226.38825125964718,74.716314519746,0.0,11285.22,croisiere
2019-12-23 00:59:50,AAY2883 ,37.75286865234375,-92.48413735247671,225.64395860808983,74.6646832976093,0.0,11285.22,croisiere
2019-12-23 00:00:10,NKS745  ,38.819468870001316,-87.10247802734375,236.45992066821577,161.34723998972652,0.16255999999999998,8229.6,croisiere
2019-12-23 00:00:30,NKS745  ,38.779946020094016,-87.0849609375,231.1334821320595,160.4949954769998,-0.16255999999999998,8229.6,croisiere
2019-12-23 00:00:50,NKS745  ,38.74140076718088,-87.06744384765625,230.30289859478893,160.69480889354855,0.0,8229.6,croisiere
2019-12-23 00:01:10,NKS745  ,38.701591233075675,-87.04970119310462,231.11563324542584,160.69793836095744,0.0,8229.6,croisiere
2019-12-23 00:01:30,NKS745  ,38.66251877606926,-87.0320812722911,230.39623065559857,160.8385097637892,0.0,8229.6,croisiere
2019-12-23 00:01:50,NKS745  ,38.62280894134004,-87.0191650390625,227.11966015486018,171.06935606590937,0.16255999999999998,8229.6,croisiere
2019-12-23 00:02:10,NKS745  ,38.58223866608183,-87.01370239257812,225.03166994999418,174.6216342308877,-0.16255999999999998,8229.6,croisiere
2019-12-23 00:02:30,NKS745  ,38.54180028883077,-87.00856482464334,223.69877000363184,174.05983787556895,0.0,8229.6,croisiere
2019-12-23 00:02:50,NKS745  ,38.5022169210143,-87.00310085130775,223.63614812092794,173.5943191612061,-0.16255999999999998,8229.6,croisiere
2019-12-23 00:03:10,NKS745  ,38.462379455566406,-86.9972394860309,219.66593174221146,173.2078826588845,0.32511999999999996,8229.6,croisiere
2019-12-23 00:03:30,NKS745  ,38.42398433362024,-86.99151611328125,212.98477343471075,173.6914513812527,0.0,8237.220000000001,croisiere
2019-12-23 00:03:50,NKS745  ,38.387184013754634,-86.98657202566253,208.64700276726992,174.19802856321473,-0.16255999999999998,8229.6,croisiere
2019-12-23 00:04:10,NKS745  ,38.35041046142578,-86.98171088036068,206.96319328091283,173.86426665981318,-0.16255999999999998,8229.6,croisiere
2019-12-23 00:04:30,NKS745  ,38.312398619570985,-86.97658041249153,208.2149397985521,173.97255521732325,-0.16255999999999998,8233.41,croisiere
2019-12-23 00:04:50,NKS745  ,38.277140730518404,-86.97180120731039,208.2428269190455,173.9015299430864,0.32512,8229.6,croisiere
2019-12-23 00:05:10,NKS745  ,38.24126951573259,-86.96689686876661,205.96811385634203,173.76267678090818,0.0,8229.6,croisiere
2019-12-23 00:05:30,NKS745  ,38.200401306152344,-86.96125760991521,204.9173233327613,173.80276942555992,0.0,8229.6,croisiere
2019-12-23 00:05:50,NKS745  ,38.16478729248047,-86.95637804396605,203.8393062545887,173.91530613473125,0.0,8229.6,croisiere
2019-12-23 00:06:10,NKS745  ,38.12861077260163,-86.95142606581723,204.15018570577755,173.77938040205697,0.0,8229.6,croisiere
2019-12-23 00:06:30,NKS745  ,38.090861562955176,-86.94626002704291,204.86242683417302,173.94580810588516,0.0,8229.6,croisiere
2019-12-23 00:06:50,NKS745  ,38.05707550048828,-86.9416809082031,207.47476282072319,173.879115339666,0.16255999999999998,8229.6,croisiere
2019-12-23 00:07:10,NKS745  ,38.01718139648438,-86.93627540101396,214.74598880578057,173.81206566485218,0.0,8229.6,croisiere
2019-12-23 00:07:30,NKS745  ,37.97855933237885,-86.93090355914572,220.4829276057034,173.70406369043428,0.0,8233.41,croisiere
2019-12-23 00:07:50,NKS745  ,37.951618776483045,-86.927141935929,220.99426887478143,173.71872420197602,0.0,8286.75,croisiere
2019-12-23 00:08:10,NKS745  ,37.9024658203125,-86.92032185006647,219.20465885298796,173.6678072277017,14.46784,8549.64,croisiere
2019-12-23 00:08:30,NKS745  ,37.85987091064453,-86.9143611826795,210.91032371512358,173.6981588198778,12.67968,8846.82,croisiere
2019-12-23 00:08:50,NKS745  ,37.82581135378045,-86.90961754840353,205.7407926190434,173.68420802161933,12.517119999999998,9079.23,croisiere
2019-12-23 00:09:10,NKS745  ,37.7877316232455,-86.90445278001866,201.22718892601532,173.98332700394386,6.5024,9281.16,croisiere
2019-12-23 00:09:30,NKS745  ,37.75048828125,-86.89951795212767,201.4564289855993,174.06365670925743,6.664960000000001,9384.029999999999,croisiere
2019-12-23 00:09:50,NKS745  ,37.71850379038665,-86.89519735754473,200.5425814574999,173.7410557139059,7.15264,9517.380000000001,croisiere
2019-12-23 00:10:10,NKS745  ,37.679707155389295,-86.88991380774456,197.13478738484264,173.8579069802888,7.64032,9692.64,croisiere
2019-12-23 00:10:30,NKS745  ,37.64542143223649,-86.88525655995244,198.1854374796985,173.81599519521,3.0886400000000003,9768.84,croisiere
2019-12-23 00:10:50,NKS745  ,37.611188080351226,-86.88046528607137,197.19114840936595,173.70937169863547,5.52704,9890.76,croisiere
2019-12-23 00:11:10,NKS745  ,37.574429269564355,-86.8755539603855,197.1089180837291,173.93238167462908,3.90144,9982.2,croisiere
2019-12-23 00:11:30,NKS745  ,37.55094366558528,-86.8723894202191,197.1354432632038,173.85798999611194,3.90144,10054.59,croisiere
2019-12-23 00:11:50,NKS745  ,37.50724314026913,-86.86649417788978,197.90276712349336,173.881693518766,3.73888,10134.6,croisiere
2019-12-23 00:12:10,NKS745  ,37.46900396831965,-86.86140563287304,198.35952851856896,174.04542927032014,2.7635199999999998,10203.18,croisiere
2019-12-23 00:12:30,NKS745  ,37.43174743652344,-86.85659530314993,199.3566411963153,174.14973679713842,3.08864,10260.33,croisiere
2019-12-23 00:12:50,NKS745  ,37.39515039476298,-86.8518732654949,200.23142364417285,173.87927897921196,2.92608,10317.48,croisiere
2019-12-23 00:13:10,NKS745  ,37.36044221005197,-86.84705975979813,200.31566027028725,173.65984973017277,3.2512000000000003,10382.25,croisiere
2019-12-23 00:13:30,NKS745  ,37.324310302734375,-86.84204426217585,199.83252338309165,173.57023060755142,2.92608,10439.4,croisiere
2019-12-23 00:13:50,NKS745  ,37.289753800731596,-86.8373978126942,199.6387420751921,174.0837305887368,4.064,10511.79,croisiere
2019-12-23 00:14:10,NKS745  ,37.256174895722985,-86.83298193890113,199.97563680633152,173.8715036573186,2.4383999999999997,10580.369999999999,croisiere
2019-12-23 00:14:30,NKS745  ,37.216981014962926,-86.8277117281904,200.54265296700063,173.74087167598088,2.7635199999999998,10641.33,croisiere
2019-12-23 00:14:50,NKS745  ,37.18699283923134,-86.82354612112263,201.2544754846936,173.9105108338715,0.6502399999999999,10668.0,croisiere
2019-12-23 00:15:10,NKS745  ,37.15250577764996,-86.81895175760923,199.7199202092579,173.86354306730095,0.0,10668.0,croisiere
2019-12-23 00:15:30,NKS745  ,37.125293279098244,-86.81536798891813,199.74741642520283,173.79017385281375,0.32511999999999996,10671.810000000001,croisiere
2019-12-23 00:15:50,NKS745  ,37.07765482239804,-86.80916213636371,199.7199202092579,173.86354306730095,0.16255999999999998,10668.0,croisiere
2019-12-23 00:16:10,NKS745  ,37.05533302436441,-86.80617672111235,199.74741642520283,173.79017385281375,0.32511999999999996,10668.0,croisiere
2019-12-23 00:16:30,NKS745  ,37.01391705011917,-86.80059018342392,199.74741642520283,173.79017385281375,0.32511999999999996,10668.0,croisiere
2019-12-23 00:16:50,NKS745  ,36.97588348388672,-86.79538158660239,203.3830785210474,173.75583461029197,0.48767999999999995,10668.0,croisiere
2019-12-23 00:17:10,NKS745  ,36.96986389160156,-86.79456345578457,204.17828740461096,173.70782143219103,0.32511999999999996,10668.0,croisiere
2019-12-23 00:17:30,NKS745  ,36.89227294921875,-86.78398619306847,204.71785147246732,173.65184829604084,0.48767999999999995,10668.0,croisiere
2019-12-23 00:17:50,NKS745  ,36.857216398594744,-86.77922350295046,204.35086654438086,173.9305571203082,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:18:10,NKS745  ,36.81866455078125,-86.77411079406738,205.37400873355838,173.96094512457702,0.32511999999999996,10668.0,croisiere
2019-12-23 00:18:30,NKS745  ,36.78217263949119,-86.76919653060588,205.20106249912243,173.73920918514614,0.48767999999999995,10675.62,croisiere
2019-12-23 00:18:50,NKS745  ,36.746353408037606,-86.76439609933405,205.88638177117974,173.97565707509835,-0.16255999999999998,10675.62,croisiere
2019-12-23 00:19:10,NKS745  ,36.70951235496392,-86.75973993666628,206.80392856127662,174.28940686250039,-0.16255999999999998,10675.62,croisiere
2019-12-23 00:19:30,NKS745  ,36.68142700195313,-86.75617218017578,206.8557510231166,174.1476210110844,0.0,10675.62,croisiere
2019-12-23 00:19:50,NKS745  ,36.63812255859376,-86.7505931854248,206.14141005602374,173.9835004800929,0.0,10683.24,croisiere
2019-12-23 00:20:10,NKS745  ,36.59802866790255,-86.74522663684601,205.20106249912243,173.73920918514614,0.16255999999999998,10683.24,croisiere
2019-12-23 00:20:30,NKS745  ,36.561309814453125,-86.7403793334961,204.04126203339217,174.06659767443927,-0.16255999999999998,10683.24,croisiere
2019-12-23 00:20:50,NKS745  ,36.52613067626953,-86.73574447631836,204.0419703106138,174.0664569061836,-0.8128,10679.43,croisiere
2019-12-23 00:21:10,NKS745  ,36.48747253417969,-86.73079490661621,203.8393062545887,173.91530613473125,-0.6502399999999999,10668.0,croisiere
2019-12-23 00:21:30,NKS745  ,36.45127972101761,-86.72594212471171,203.5835370232261,173.9076230872048,-0.16255999999999998,10660.38,croisiere
2019-12-23 00:21:50,NKS745  ,36.41720115532309,-86.72140527278819,203.38386984131822,173.75547670417356,0.0,10656.57,croisiere
2019-12-23 00:22:10,NKS745  ,36.37910745911678,-86.71622742997837,203.35550023622665,173.82766902728025,-0.16255999999999998,10652.76,croisiere
2019-12-23 00:22:30,NKS745  ,36.34200532557601,-86.71143552090257,204.01502620380543,174.13836942326628,0.32511999999999996,10652.76,croisiere
2019-12-23 00:22:50,NKS745  ,36.305648027840306,-86.70684814453122,204.52672109273215,174.1532651256748,0.0,10652.76,croisiere
2019-12-23 00:23:10,NKS745  ,36.26866149902344,-86.70209884643555,205.60306410646297,174.03985691183368,0.0,10656.57,croisiere
2019-12-23 00:23:30,NKS745  ,36.23297882080078,-86.69740676879883,206.96320058528065,173.86422903852517,0.32511999999999996,10668.0,croisiere
2019-12-23 00:23:50,NKS745  ,36.194618225097656,-86.69214248657227,209.55100505128394,172.7402874443853,0.48768,10668.0,croisiere
2019-12-23 00:24:10,NKS745  ,36.15843200683594,-86.68478965759277,212.26361531613637,168.32372381415098,-0.32512,10671.810000000001,croisiere
2019-12-23 00:24:30,NKS745  ,36.119892960887846,-86.67299859067225,213.15743606654442,163.88368191862082,0.16255999999999998,10668.0,croisiere
2019-12-23 00:24:50,NKS745  ,36.08410592806541,-86.65837389357543,213.61446951877576,159.556979908262,0.32511999999999996,10668.0,croisiere
2019-12-23 00:25:10,NKS745  ,36.04847717285156,-86.64081573486328,213.42040082084964,157.76271364380045,0.16255999999999998,10668.0,croisiere
2019-12-23 00:25:30,NKS745  ,36.01253225035587,-86.62295929929041,212.74512107260188,158.21148327446397,0.32511999999999996,10675.62,croisiere
2019-12-23 00:25:50,NKS745  ,35.97827911376953,-86.60605430603027,212.36374240412508,158.09561068477024,0.0,10679.43,croisiere
2019-12-23 00:26:10,NKS745  ,35.94160720049324,-86.58771636638235,211.4612502786298,157.77156141528255,0.32511999999999996,10679.43,croisiere
2019-12-23 00:26:30,NKS745  ,35.90723419189453,-86.57060623168945,210.83573686569466,158.00391388065478,0.0,10675.62,croisiere
2019-12-23 00:26:50,NKS745  ,35.87139129638672,-86.5528678894043,210.30901383816916,158.17253514133589,-0.32511999999999996,10675.62,croisiere
2019-12-23 00:27:10,NKS745  ,35.837745666503906,-86.53631291490919,209.11572125440244,158.0414241993124,1.1379199999999998,10671.810000000001,croisiere
2019-12-23 00:27:30,NKS745  ,35.80176544189453,-86.5184211730957,209.54725396718476,157.93759931787957,-1.4630400000000001,10675.62,croisiere
2019-12-23 00:27:50,NKS745  ,35.76693428168863,-86.50098232512778,208.5090379877631,157.51627720833736,0.0,10664.189999999999,croisiere
2019-12-23 00:28:10,NKS745  ,35.73200225830078,-86.4836311340332,207.53864869469402,158.17218693609533,-0.16255999999999998,10660.38,croisiere
2019-12-23 00:28:30,NKS745  ,35.697931839247886,-86.46710659595243,206.87077786822096,158.25147034662115,0.32511999999999996,10660.38,croisiere
2019-12-23 00:28:50,NKS745  ,35.67074688410355,-86.45372005219156,206.29690486509435,158.2649850422442,-0.16255999999999998,10660.38,croisiere
2019-12-23 00:29:10,NKS745  ,35.635231018066406,-86.43628120422363,206.15344394359403,158.17204010798926,0.0,10660.38,croisiere
2019-12-23 00:29:30,NKS745  ,35.597472110037074,-86.41775577626328,206.15344394359403,158.17204010798926,0.0,10660.38,croisiere
2019-12-23 00:29:50,NKS745  ,35.561813095868644,-86.40031205846907,205.9627165749937,158.30489053920314,0.16255999999999998,10660.38,croisiere
2019-12-23 00:30:10,NKS745  ,35.52738771600238,-86.38356959566156,205.86790757037937,158.37143853358583,0.32511999999999996,10660.38,croisiere
2019-12-23 00:30:30,NKS745  ,35.498748779296875,-86.36959075927734,206.05808025929386,158.2384653235962,0.32511999999999996,10668.0,croisiere
2019-12-23 00:30:50,NKS745  ,35.4580078125,-86.3495922088623,205.8682507878964,157.98589254125022,-0.16255999999999998,10664.189999999999,croisiere
2019-12-23 00:31:10,NKS745  ,35.42247914459745,-86.3321381426872,205.9632712546795,158.3050133179789,0.32511999999999996,10668.0,croisiere
2019-12-23 00:31:30,NKS745  ,35.3887939453125,-86.31580352783203,205.72375912023864,158.27837732930888,0.32511999999999996,10671.810000000001,croisiere
2019-12-23 00:31:50,NKS745  ,35.35340881347656,-86.2983512878418,203.29133883401983,157.848714424567,-0.16256000000000004,10675.62,croisiere
2019-12-23 00:32:10,NKS745  ,35.319904392048464,-86.28174152780089,199.4711465409425,157.80074571005292,-0.16255999999999998,10675.62,croisiere
2019-12-23 00:32:30,NKS745  ,35.286860449839445,-86.26541421768513,199.80101793244927,158.15742996901673,0.0,10671.810000000001,croisiere
2019-12-23 00:32:50,NKS745  ,35.2532958984375,-86.2492561340332,199.47159923990552,158.59623456597495,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:33:10,NKS745  ,35.22105537026616,-86.23379493246273,200.66104625160256,158.33494400349105,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:33:30,NKS745  ,35.18681736315712,-86.21726697804976,201.47328598453828,158.34804220530305,0.0,10668.0,croisiere
2019-12-23 00:33:50,NKS745  ,35.152525820974574,-86.20050430297852,202.42841232247224,158.06326720401785,-0.32511999999999996,10668.0,croisiere
2019-12-23 00:34:10,NKS745  ,35.118752172437766,-86.18391036987305,201.95121542838825,158.00887008282288,0.32511999999999996,10668.0,croisiere
2019-12-23 00:34:30,NKS745  ,35.086647033691406,-86.16818175023914,199.8489198989021,158.32187678512867,0.0,10668.0,croisiere
2019-12-23 00:34:50,NKS745  ,35.0518798828125,-86.15143775939941,199.18117478102636,158.4047222504484,0.0,10668.0,croisiere
2019-12-23 00:35:10,NKS745  ,35.018619860632946,-86.13540143382792,200.75617862096374,158.2668193228213,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:35:30,NKS745  ,34.98573807538566,-86.11958056080098,200.9006666852618,158.3621875425918,0.0,10668.0,croisiere
2019-12-23 00:35:50,NKS745  ,34.951629638671875,-86.10304851921236,202.28529707835324,158.360907640238,0.0,10668.0,croisiere
2019-12-23 00:36:10,NKS745  ,34.91685511702198,-86.08640670776367,204.77235171567634,158.55950714346548,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:36:30,NKS745  ,34.883048106048065,-86.0701677750568,205.86777465797448,158.3714462282136,0.32511999999999996,10668.0,croisiere
2019-12-23 00:36:50,NKS745  ,34.848060607910156,-86.05330175283004,206.48951076367769,158.13237514320994,0.32511999999999996,10668.0,croisiere
2019-12-23 00:37:10,NKS745  ,34.81365966796875,-86.03640186543367,206.2526749889309,158.1064780384275,1.13792,10675.62,croisiere
2019-12-23 00:37:30,NKS745  ,34.77908376920021,-86.01974487304688,207.01386310214323,158.34404867202784,-0.9753599999999999,10675.62,croisiere
2019-12-23 00:37:50,NKS745  ,34.74433135986328,-86.0031065648916,207.73151958530275,158.42249131388937,0.65024,10668.0,croisiere
2019-12-23 00:38:10,NKS745  ,34.7099618426824,-85.98674852020886,207.35534410928898,158.6868676146803,-0.32511999999999996,10668.0,croisiere
2019-12-23 00:38:30,NKS745  ,34.67430127677271,-85.96992862467863,208.3551039087185,158.56662731149046,-0.6502400000000002,10671.810000000001,croisiere
2019-12-23 00:38:50,NKS745  ,34.63959503173828,-85.95333177216199,210.83553026463505,158.3801995930353,0.16255999999999998,10668.0,croisiere
2019-12-23 00:39:10,NKS745  ,34.60460598185911,-85.93671798706055,213.22901491685502,158.6352196449596,-0.4876799999999998,10664.189999999999,croisiere
2019-12-23 00:39:30,NKS745  ,34.56975775249934,-85.92015616747798,214.5145442164143,158.3268331608696,-1.30048,10660.380000000001,croisiere
2019-12-23 00:39:50,NKS745  ,34.53424343820346,-85.90288493098043,211.50422199052977,158.30309106590167,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:40:10,NKS745  ,34.498191833496094,-85.88564814353475,207.3975960039445,158.46238249761132,-0.32511999999999996,10671.810000000001,croisiere
2019-12-23 00:40:30,NKS745  ,34.46318028336864,-85.86888313293457,208.97218759358418,158.329781927711,0.16255999999999998,10668.0,croisiere
2019-12-23 00:40:50,NKS745  ,34.4274979930813,-85.85160255432129,212.27022597838635,158.15897849008417,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:41:10,NKS745  ,34.39226531982422,-85.83472427056759,211.64760583354445,158.3925029937578,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:41:30,NKS745  ,34.35713195800781,-85.81785240951847,210.11860703351925,158.30300149464114,0.0,10668.0,croisiere
2019-12-23 00:41:50,NKS745  ,34.322296142578125,-85.80128883828922,209.74007644637234,158.56391307361451,0.0,10671.810000000001,croisiere
2019-12-23 00:42:10,NKS745  ,34.286659240722656,-85.78450105628187,208.16748863504176,158.69833373385399,0.16255999999999998,10668.0,croisiere
2019-12-23 00:42:30,NKS745  ,34.25220554157839,-85.76837539672852,204.82448191779088,158.71973124805191,0.32511999999999996,10668.0,croisiere
2019-12-23 00:42:50,NKS745  ,34.218618101992845,-85.75258255004883,204.62773362449087,158.46619951406075,0.0,10668.0,croisiere
2019-12-23 00:43:10,NKS745  ,34.18377685546875,-85.73598744917891,206.34621784209202,158.42408929854372,0.0,10668.0,croisiere
2019-12-23 00:43:30,NKS745  ,34.149559020996094,-85.7197601941167,206.87616911272704,158.63508147151566,0.16255999999999998,10668.0,croisiere
2019-12-23 00:43:50,NKS745  ,34.11433410644532,-85.70314057019291,207.54266252114803,158.55468862640902,2.60096,10698.48,croisiere
2019-12-23 00:44:10,NKS745  ,34.07924652099609,-85.68649291992188,208.0650934591852,158.38273609475215,3.57632,10763.25,croisiere
2019-12-23 00:44:30,NKS745  ,34.04418686688956,-85.66984176635742,208.30426694403866,158.40877120480553,2.7635199999999998,10824.21,croisiere
2019-12-23 00:44:50,NKS745  ,34.00932312011719,-85.65333775111606,208.0215749176274,158.60649387841144,4.22656,10888.98,croisiere
2019-12-23 00:45:10,NKS745  ,33.97468437582759,-85.63708305358887,207.3551280237794,158.68699736019647,1.6256,10961.369999999999,croisiere
2019-12-23 00:45:30,NKS745  ,33.94002623477225,-85.6208610534668,207.5947344840684,158.71277608741755,-0.32511999999999996,10968.99,croisiere
2019-12-23 00:45:50,NKS745  ,33.90534481759798,-85.60469627380371,205.06418379538235,158.74572897540614,0.32511999999999996,10972.8,croisiere
2019-12-23 00:46:10,NKS745  ,33.871449357372214,-85.58869381340182,200.80539808283692,158.43032085695,0.0,10972.8,croisiere
2019-12-23 00:46:30,NKS745  ,33.83823976678363,-85.57313919067383,199.3379770340997,158.8988623081009,-0.16255999999999998,10972.8,croisiere
2019-12-23 00:46:50,NKS745  ,33.805253626936576,-85.55777374578983,201.66869699257308,158.60558004604258,0.16255999999999998,10972.8,croisiere
2019-12-23 00:47:10,NKS745  ,33.77054001113116,-85.54154882625659,204.01226691557042,158.70807251933098,-0.32511999999999996,10972.8,croisiere
2019-12-23 00:47:30,NKS745  ,33.73619726148702,-85.52544593811035,206.96984041341284,158.5690714330517,0.0,10968.99,croisiere
2019-12-23 00:47:50,NKS745  ,33.701931323035296,-85.50924203833756,208.35259059393528,158.18522669035127,-0.48767999999999995,10980.42,croisiere
2019-12-23 00:48:10,NKS745  ,33.666412353515625,-85.49218625438456,205.58051967998514,158.18584078947947,1.6256,10972.8,croisiere
2019-12-23 00:48:30,NKS745  ,33.63219219143107,-85.47594031509087,205.8686973628889,158.37068759629148,-1.7881600000000002,10961.369999999999,croisiere
2019-12-23 00:48:50,NKS745  ,33.59742038532839,-85.45991333163514,207.18847056319922,159.20225420533825,-0.32511999999999996,10968.99,croisiere
2019-12-23 00:49:10,NKS745  ,33.56255741442664,-85.44407844543457,209.90155676914412,159.03331869301297,-2.6009599999999997,10942.32,croisiere
2019-12-23 00:49:30,NKS745  ,33.52679443359375,-85.42760009765624,208.74025267300152,158.68350601430052,-5.36448,10850.880000000001,croisiere
2019-12-23 00:49:50,NKS745  ,33.49263789290089,-85.41161499023437,206.30346889948035,158.64984613132668,-3.4137600000000003,10763.25,croisiere
2019-12-23 00:50:10,NKS745  ,33.45759065272445,-85.39532944036989,206.20986997422915,158.71612379439824,-2.9260800000000002,10694.67,croisiere
2019-12-23 00:50:30,NKS745  ,33.423225014896715,-85.3792383933554,207.3032647355369,158.52843924920023,-0.32511999999999996,10675.62,croisiere
2019-12-23 00:50:50,NKS745  ,33.38805635096662,-85.36284466179049,210.0321481334831,158.74559998082503,-0.32511999999999996,10664.189999999999,croisiere
2019-12-23 00:51:10,NKS745  ,33.35339820991129,-85.34692569654814,212.28480926807566,158.90791469375102,0.0,10668.0,croisiere
2019-12-23 00:51:30,NKS745  ,33.317157292770126,-85.33016594088807,209.79258868933863,158.7199295247434,-0.16255999999999998,10668.0,croisiere
2019-12-23 00:51:50,NKS745  ,33.282553462658896,-85.31354463538347,208.49454607302357,156.0430654318165,-0.48767999999999995,10668.0,croisiere
2019-12-23 00:52:10,NKS745  ,33.24992150775457,-85.29065439652422,212.64340815600758,143.59104803091793,0.16255999999999998,10668.0,croisiere
2019-12-23 00:52:30,NKS745  ,33.221743050268145,-85.26028448610887,212.9937472159973,134.753486722126,0.16255999999999998,10668.0,croisiere
